,pixel_index,roi_index,roi_name,fit_model,T2m,T2fl,T2fs,T1f,T1m,Af,Am,cl,cs,B1,echo,rss,rchi,AIC,BIC,dx,Am100,Af100,cl100,cs100,slice,nrows,ncols,groupName,subject,session,imagedRegion,imagedRegionType,roi
598,51130,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG1,0.0,127.23934912822676,0.0,365.0,1400.0,1.0,0.0,0.4675991267668156,0.0,0.9853285810634062,10.0,0.007218968295046524,0.0005156405925033231,-125.99236178804003,-123.49272175587137,0.45,0.0,100.0,100.0,0.0,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
599,51131,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG1,0.0,124.95233857847154,0.0,365.0,1400.0,1.0,0.0,0.47116901252820675,0.0,0.973909725033647,10.0,0.007397569435016922,0.000528397816786923,-125.57689123564859,-123.07725120347993,0.45,0.0,100.0,100.0,0.0,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
600,51132,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG1,0.0,123.01845794187804,0.0,365.0,1400.0,1.0,0.0,0.4726713262120823,0.0,0.969363307928175,10.0,0.007846550593055,0.0005604678995039285,-124.5752082461126,-122.07556821394394,0.45,0.0,100.0,100.00000000000001,-1.4210854715202004e-14,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
601,51133,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG1,0.0,120.31277632968396,0.0,365.0,1400.0,1.0,0.0,0.46802918958509543,0.0,0.9855878538761643,10.0,0.00884772712182174,0.0006319805087015529,-122.53373632973296,-120.0340962975643,0.45,0.0,100.0,100.0,0.0,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
602,51134,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG1,0.0,117.70869835739161,0.0,365.0,1400.0,1.0,0.0,0.4530633981487995,0.0,1.0412751335010653,10.0,0.010439108833822246,0.0007456506309873034,-119.72195988452897,-117.22231985236033,0.45,0.0,100.0,100.0,0.0,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
603,51384,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG1,0.0,130.03156161019302,0.0,365.0,1400.0,1.0,0.0,0.46907320871712255,0.0,0.9797013150265345,10.0,0.00620725405116656,0.00044337528936904004,-128.55925011323492,-126.05961008106627,0.45,0.0,100.0,100.00000000000001,-1.4210854715202004e-14,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
604,51385,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG1,0.0,127.28235561866985,0.0,365.0,1400.0,1.0,0.0,0.4681858590685989,0.0,0.9839371627098235,10.0,0.007157242174164709,0.0005112315838689078,-126.13834608697857,-123.63870605480992,0.45,0.0,100.0,100.0,0.0,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
605,51386,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG1,0.0,124.27228631452225,0.0,365.0,1400.0,1.0,0.0,0.4698582804919753,0.0,0.9793817913390135,10.0,0.00771672330575236,0.0005511945218394543,-124.85883945316823,-122.35919942099957,0.45,0.0,100.0,100.0,0.0,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
606,51387,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG1,0.0,122.20489829907477,0.0,365.0,1400.0,1.0,0.0,0.47249841763400735,0.0,0.9723378828748531,10.0,0.007746086948986559,0.0005532919249276113,-124.79427388884977,-122.29463385668112,0.45,0.0,100.0,100.0,0.0,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
607,51388,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG1,0.0,120.63855971200688,0.0,365.0,1400.0,1.0,0.0,0.47006594618292175,0.0,0.9789891732845153,10.0,0.008417503439495936,0.0006012502456782811,-123.38114082033792,-120.88150078816926,0.45,0.0,100.0,100.0,0.0,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
608,51389,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG1,0.0,118.57925847146211,0.0,365.0,1400.0,1.0,0.0,0.45823024028858406,0.0,1.0195955607886273,10.0,0.009969733782129814,0.000712123841580701,-120.50405060233469,-118.00441057016604,0.45,0.0,100.0,100.0,0.0,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
609,51390,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG1,0.0,116.91438295677258,0.0,365.0,1400.0,1.0,0.0,0.43838422331315907,0.0,1.3330919201539333,10.0,0.010572373316595165,0.0007551695226139403,-119.50631335664102,-117.00667332447236,0.45,0.0,100.0,100.0,0.0,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
610,51640,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG1,0.0,127.26135274467687,0.0,365.0,1400.0,1.0,0.0,0.4708492336463058,0.0,0.9750450380142223,10.0,0.006820465016825738,0.00048717607263040985,-126.95769647677616,-124.45805644460751,0.45,0.0,100.0,100.0,0.0,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
611,51641,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG1,0.0,123.99214336354136,0.0,365.0,1400.0,1.0,0.0,0.4713009150585201,0.0,0.9756505839850049,10.0,0.007561956591572494,0.0005401397565408925,-125.2032571846905,-122.70361715252184,0.45,0.0,100.0,100.0,0.0,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
612,51642,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG1,0.0,121.22947286303476,0.0,365.0,1400.0,1.0,0.0,0.4723004475504916,0.0,0.974548884359969,10.0,0.007914154253172528,0.0005652967323694662,-124.42936841450205,-121.9297283823334,0.45,0.0,100.0,100.0,0.0,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
613,51643,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG1,0.0,119.76885500892654,0.0,365.0,1400.0,1.0,0.0,0.4702965225267707,0.0,0.981356748614766,10.0,0.0082151686239347,0.0005867977588524785,-123.79476787202955,-121.2951278398609,0.45,0.0,100.0,100.0,0.0,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
614,51644,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG1,0.0,118.55370174380242,0.0,365.0,1400.0,1.0,0.0,0.4621092355330706,0.0,1.0067433089678888,10.0,0.00937757544085125,0.0006698268172036607,-121.54500537870558,-119.04536534653693,0.45,0.0,100.0,100.0,0.0,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
615,51645,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG1,0.0,117.59486720500023,0.0,365.0,1400.0,1.0,0.0,0.440600918658539,0.0,1.3585155745842918,10.0,0.010329546994580772,0.000737824785327198,-119.90132330222899,-117.40168327006035,0.45,0.0,100.0,100.0,0.0,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
616,51646,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG1,0.0,117.06264374114095,0.0,365.0,1400.0,1.0,0.0,0.4354573487919655,0.0,1.291684470965211,10.0,0.010995504149248353,0.0007853931535177395,-118.83919650734511,-116.33955647517647,0.45,0.0,100.0,100.0,0.0,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
617,51896,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG1,0.0,124.40420633367732,0.0,365.0,1400.0,1.0,0.0,0.47386876248555065,0.0,0.9664853984747994,10.0,0.0072658384015839425,0.0005189884572559959,-125.88234380730037,-123.38270377513172,0.45,0.0,100.0,100.00000000000001,-1.4210854715202004e-14,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
618,51897,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG1,0.0,121.42265523445694,0.0,365.0,1400.0,1.0,0.0,0.4729031890561757,0.0,0.9717432020875862,10.0,0.007815614865936238,0.0005582582047097313,-124.64236473814648,-122.14272470597783,0.45,0.0,100.0,100.0,0.0,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
619,51898,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG1,0.0,119.25437344655899,0.0,365.0,1400.0,1.0,0.0,0.4709068528986726,0.0,0.9812000934590257,10.0,0.008105352920301387,0.0005789537800215276,-124.02354672958742,-121.52390669741877,0.45,0.0,100.0,100.0,0.0,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
620,51899,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG1,0.0,118.1188954188378,0.0,365.0,1400.0,1.0,0.0,0.4628292798428547,0.0,1.0076268287173582,10.0,0.009070044733330994,0.000647860338095071,-122.11185425752845,-119.61221422535979,0.45,0.0,100.0,100.0,0.0,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
621,51900,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG1,0.0,117.66372918718915,0.0,365.0,1400.0,1.0,0.0,0.44277611179148924,0.0,1.3709067972274431,10.0,0.009828973096907188,0.0007020695069219421,-120.74578072971612,-118.24614069754747,0.45,0.0,100.0,99.99999999999999,1.4210854715202004e-14,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
622,51901,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG1,0.0,117.31280082638762,0.0,365.0,1400.0,1.0,0.0,0.4355121354399154,0.0,1.3009278958129418,10.0,0.010977693398479925,0.0007841209570342803,-118.8667557944008,-116.36711576223215,0.45,0.0,100.0,99.99999999999999,1.4210854715202004e-14,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
623,51902,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG1,0.0,119.23008314125327,0.0,365.0,1400.0,1.0,0.0,0.43496003711779996,0.0,1.2815346951385924,10.0,0.010165015915951266,0.0007260725654250905,-120.17428237338612,-117.67464234121746,0.45,0.0,100.0,100.0,0.0,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
624,54339,5,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_5.roi,fatEPG1,0.0,139.17874159294152,0.0,365.0,1400.0,1.0,0.0,0.48155102299918773,0.0,0.93335671228634,10.0,0.004753607813531699,0.0003395434152522642,-133.09510081128863,-130.59546077911997,0.45,0.0,100.0,100.0,0.0,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,5
625,54340,5,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_5.roi,fatEPG1,0.0,138.91795224725334,0.0,365.0,1400.0,1.0,0.0,0.4805405341336595,0.0,0.9359828367240206,10.0,0.004811479091736321,0.0003436770779811658,-132.88938940608196,-130.3897493739133,0.45,0.0,100.0,100.0,0.0,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,5
626,54341,5,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_5.roi,fatEPG1,0.0,137.25198478925728,0.0,365.0,1400.0,1.0,0.0,0.47567224659847096,0.0,0.9488981243776005,10.0,0.005306008688539681,0.0003790006206099772,-131.22618840712366,-128.726548374955,0.45,0.0,100.0,100.0,0.0,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,5
627,54342,5,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_5.roi,fatEPG1,0.0,135.21283228419213,0.0,365.0,1400.0,1.0,0.0,0.47090630353108043,0.0,0.9613901528536609,10.0,0.006096328826591211,0.00043545205904222935,-128.86579170056032,-126.36615166839167,0.45,0.0,100.0,100.0,0.0,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,5
628,54343,5,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_5.roi,fatEPG1,0.0,133.18860318963033,0.0,365.0,1400.0,1.0,0.0,0.4708936938236129,0.0,0.9612275953882081,10.0,0.006540485191112528,0.00046717751365089486,-127.67027362531837,-125.17063359314972,0.45,0.0,100.0,100.0,0.0,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,5
629,54344,5,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_5.roi,fatEPG1,0.0,129.68833640877676,0.0,365.0,1400.0,1.0,0.0,0.4747889913550394,0.0,0.9514809481341804,10.0,0.006851310631865577,0.0004893793308475412,-126.88098715109905,-124.38134711893039,0.45,0.0,100.0,100.0,0.0,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,5
630,54345,5,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_5.roi,fatEPG1,0.0,122.97903080838368,0.0,365.0,1400.0,1.0,0.0,0.47615367516302165,0.0,0.9508401973538575,10.0,0.00825700447577461,0.0005897860339839008,-123.70841484426504,-121.20877481209638,0.45,0.0,100.0,100.0,0.0,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,5
631,54595,5,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_5.roi,fatEPG1,0.0,139.05636034222212,0.0,365.0,1400.0,1.0,0.0,0.47665293550232446,0.0,0.9455133737975139,10.0,0.004931082460658102,0.000352220175761293,-132.47197158148353,-129.97233154931487,0.45,0.0,100.0,100.0,0.0,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,5
632,54596,5,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_5.roi,fatEPG1,0.0,140.54871341996244,0.0,365.0,1400.0,1.0,0.0,0.479767226889124,0.0,0.9390059168046974,10.0,0.004329556267369991,0.0003092540190978565,-134.68356060402573,-132.18392057185707,0.45,0.0,100.0,100.0,0.0,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,5
633,54597,5,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_5.roi,fatEPG1,0.0,139.99491098689742,0.0,365.0,1400.0,1.0,0.0,0.4785818835962212,0.0,0.9428647716768682,10.0,0.00440059740528712,0.0003143283860919371,-134.40688139582878,-131.90724136366012,0.45,0.0,100.0,99.99999999999999,1.4210854715202004e-14,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,5
634,54598,5,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_5.roi,fatEPG1,0.0,137.64453052743397,0.0,365.0,1400.0,1.0,0.0,0.4757018903823371,0.0,0.9503225135400005,10.0,0.005063606835635634,0.0003616862025454024,-132.02112286515163,-129.52148283298297,0.45,0.0,100.0,100.0,0.0,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,5
635,54599,5,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_5.roi,fatEPG1,0.0,135.39400076372655,0.0,365.0,1400.0,1.0,0.0,0.47537787668047815,0.0,0.9494270196306324,10.0,0.005751180105278798,0.00041079857894848554,-129.85658041096877,-127.35694037880012,0.45,0.0,100.0,100.0,0.0,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,5
636,54600,5,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_5.roi,fatEPG1,0.0,134.3987290685047,0.0,365.0,1400.0,1.0,0.0,0.4785612413303405,0.0,0.940468219910724,10.0,0.005831111617990487,0.0004165079727136062,-129.62193646980435,-127.1222964376357,0.45,0.0,100.0,100.0,0.0,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,5
637,54601,5,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_5.roi,fatEPG1,0.0,133.44584030115215,0.0,365.0,1400.0,1.0,0.0,0.48110535704759394,0.0,0.9342198059221094,10.0,0.005724731978619814,0.00040890942704427245,-129.93493914114444,-127.43529910897578,0.45,0.0,100.0,100.0,0.0,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,5
638,54851,5,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_5.roi,fatEPG1,0.0,137.5664735865445,0.0,365.0,1400.0,1.0,0.0,0.47244232677109654,0.0,0.9566078317962741,10.0,0.005592519848672075,0.0003994657034765768,-130.33215721155844,-127.83251717938978,0.45,0.0,100.0,100.0,0.0,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,5
639,54852,5,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_5.roi,fatEPG1,0.0,139.61885277158282,0.0,365.0,1400.0,1.0,0.0,0.47717240988497134,0.0,0.946178451761518,10.0,0.004657668047399163,0.0003326905748142259,-133.44171322580902,-130.94207319364037,0.45,0.0,100.0,100.0,0.0,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,5
640,54853,5,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_5.roi,fatEPG1,0.0,140.20443868962073,0.0,365.0,1400.0,1.0,0.0,0.4798373058865689,0.0,0.9411796137502602,10.0,0.0042508167359502766,0.0003036297668535912,-134.99557725180264,-132.495937219634,0.45,0.0,100.0,100.0,0.0,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,5
641,54854,5,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_5.roi,fatEPG1,0.0,138.78524472293742,0.0,365.0,1400.0,1.0,0.0,0.4791628281104702,0.0,0.9425650515949597,10.0,0.004520451383220542,0.000322889384515753,-133.95006510080992,-131.45042506864127,0.45,0.0,100.0,100.0,0.0,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,5
642,54855,5,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_5.roi,fatEPG1,0.0,136.93975366821866,0.0,365.0,1400.0,1.0,0.0,0.47822824363047545,0.0,0.9436954013659492,10.0,0.005048160323573482,0.0003605828802552487,-132.07306055421702,-129.57342052204837,0.45,0.0,100.0,100.0,0.0,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,5
643,54856,5,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_5.roi,fatEPG1,0.0,136.9485139605161,0.0,365.0,1400.0,1.0,0.0,0.4792211266260341,0.0,0.9386684922025182,10.0,0.005314967643666528,0.0003796405459761806,-131.1975088830357,-128.69786885086705,0.45,0.0,100.0,100.0,0.0,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,5
644,54857,5,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_5.roi,fatEPG1,0.0,138.3114554733853,0.0,365.0,1400.0,1.0,0.0,0.4818824667569098,0.0,0.9313947148312935,10.0,0.005116849484519548,0.00036548924889425344,-131.84330504344643,-129.34366501127778,0.45,0.0,100.0,100.0,0.0,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,5
645,55107,5,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_5.roi,fatEPG1,0.0,137.11224072640272,0.0,365.0,1400.0,1.0,0.0,0.4734232258550207,0.0,0.9543143136272855,10.0,0.0057089615525945875,0.00040778296804247054,-129.98183517027294,-127.48219513810429,0.45,0.0,100.0,100.0,0.0,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,5
646,55108,5,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_5.roi,fatEPG1,0.0,138.1240959620562,0.0,365.0,1400.0,1.0,0.0,0.4764126744655841,0.0,0.9482523964733193,10.0,0.005154034043780237,0.0003681452888414455,-131.7202113937987,-129.22057136163005,0.45,0.0,100.0,100.0,0.0,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,5
647,55109,5,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_5.roi,fatEPG1,0.0,138.72093247842997,0.0,365.0,1400.0,1.0,0.0,0.4794795462068143,0.0,0.9434464173822061,10.0,0.004504825112832988,0.00032177322234521345,-134.00893240801074,-131.50929237584208,0.45,0.0,100.0,100.0,0.0,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,5
648,55110,5,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_5.roi,fatEPG1,0.0,138.6472230239736,0.0,365.0,1400.0,1.0,0.0,0.47862607635193244,0.0,0.945784946923113,10.0,0.004428162111017083,0.00031629729364407737,-134.30072797321898,-131.80108794105033,0.45,0.0,100.0,100.0,0.0,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,5
649,55111,5,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_5.roi,fatEPG1,0.0,137.8547271139383,0.0,365.0,1400.0,1.0,0.0,0.47776476616044394,0.0,0.9454782316384228,10.0,0.004866868186211685,0.0003476334418722632,-132.6948055873042,-130.19516555513553,0.45,0.0,100.0,100.0,0.0,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,5
650,55112,5,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_5.roi,fatEPG1,0.0,137.83574424151257,0.0,365.0,1400.0,1.0,0.0,0.4778888593851979,0.0,0.9426386531742877,10.0,0.005274812659382444,0.0003767723328130317,-131.32643280497038,-128.82679277280172,0.45,0.0,100.0,100.0,0.0,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,5
651,55113,5,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_5.roi,fatEPG1,0.0,139.3185098241232,0.0,365.0,1400.0,1.0,0.0,0.47931024066956485,0.0,0.9376149933993482,10.0,0.005267071325056396,0.0003762193803611711,-131.35140039281197,-128.8517603606433,0.45,0.0,100.0,100.0,0.0,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,5
652,55363,5,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_5.roi,fatEPG1,0.0,138.19870958345015,0.0,365.0,1400.0,1.0,0.0,0.4785953888455152,0.0,0.9412349977169525,10.0,0.005192479292146612,0.0003708913780104723,-131.5938746832639,-129.09423465109523,0.45,0.0,100.0,100.00000000000001,-1.4210854715202004e-14,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,5
653,55364,5,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_5.roi,fatEPG1,0.0,137.83801469365142,0.0,365.0,1400.0,1.0,0.0,0.47915394988851856,0.0,0.9409738391785578,10.0,0.005052724772172357,0.0003609089122980255,-132.05769642904835,-129.5580563968797,0.45,0.0,100.0,100.0,0.0,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,5
654,55365,5,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_5.roi,fatEPG1,0.0,137.96486383493388,0.0,365.0,1400.0,1.0,0.0,0.4800756961945104,0.0,0.9414450142384128,10.0,0.004662484723618795,0.0003330346231156282,-133.42414194666037,-130.9245019144917,0.45,0.0,100.0,100.0,0.0,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,5
655,55366,5,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_5.roi,fatEPG1,0.0,138.19274874293353,0.0,365.0,1400.0,1.0,0.0,0.47884017003763535,0.0,0.9447171376733086,10.0,0.004537126699082724,0.00032408047850590886,-133.88746984910824,-131.3878298169396,0.45,0.0,100.0,100.0,0.0,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,5
656,55367,5,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_5.roi,fatEPG1,0.0,137.96734862124893,0.0,365.0,1400.0,1.0,0.0,0.47730501850065565,0.0,0.9466945628698203,10.0,0.004854300314056302,0.0003467357367183073,-132.73876202025176,-130.2391219880831,0.45,0.0,100.0,100.0,0.0,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,5
657,55368,5,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_5.roi,fatEPG1,0.0,137.93789750620033,0.0,365.0,1400.0,1.0,0.0,0.47722318154996524,0.0,0.9445934196161965,10.0,0.005259958498139957,0.0003757113212957112,-131.37437326892447,-128.87473323675582,0.45,0.0,100.0,100.0,0.0,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,5
658,55369,5,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_5.roi,fatEPG1,0.0,138.6035395081695,0.0,365.0,1400.0,1.0,0.0,0.47793644427687854,0.0,0.9424327934113987,10.0,0.005301474682260863,0.0003786767630186331,-131.24072118718837,-128.7410811550197,0.45,0.0,100.0,100.0,0.0,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,5
659,55619,5,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_5.roi,fatEPG1,0.0,139.06287851869692,0.0,365.0,1400.0,1.0,0.0,0.48240008605401496,0.0,0.9334223420384349,10.0,0.004473317519153994,0.000319522679939571,-134.1282513614711,-131.62861132930243,0.45,0.0,100.0,100.0,0.0,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,5
660,55620,5,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_5.roi,fatEPG1,0.0,138.6172910313357,0.0,365.0,1400.0,1.0,0.0,0.4833653511795163,0.0,0.9311066433005539,10.0,0.004636545188139056,0.00033118179915278973,-133.51898479610082,-131.01934476393217,0.45,0.0,100.0,100.0,0.0,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,5
661,55621,5,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_5.roi,fatEPG1,0.0,138.56214699948467,0.0,365.0,1400.0,1.0,0.0,0.4822835104049148,0.0,0.9342700075177731,10.0,0.0045657237375325566,0.0003261231241094683,-133.78065687742114,-131.28101684525248,0.45,0.0,100.0,100.0,0.0,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,5
662,55622,5,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_5.roi,fatEPG1,0.0,138.41661176693054,0.0,365.0,1400.0,1.0,0.0,0.4808257409947009,0.0,0.9380697731502841,10.0,0.004609934945307199,0.0003292810675219428,-133.6168329221987,-131.11719289003005,0.45,0.0,100.0,100.0,0.0,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,5
663,55623,5,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_5.roi,fatEPG1,0.0,138.25541318606994,0.0,365.0,1400.0,1.0,0.0,0.4791988535933245,0.0,0.9406490634327014,10.0,0.0049032362281996285,0.0003502311591571163,-132.5682440802538,-130.06860404808515,0.45,0.0,100.0,100.0,0.0,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,5
664,55624,5,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_5.roi,fatEPG1,0.0,138.2655724305849,0.0,365.0,1400.0,1.0,0.0,0.47744514222874146,0.0,0.943859561007591,10.0,0.005236795992605839,0.00037405685661470283,-131.4493989796881,-128.94975894751946,0.45,0.0,100.0,100.0,0.0,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,5
665,55625,5,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_5.roi,fatEPG1,0.0,138.2818293307556,0.0,365.0,1400.0,1.0,0.0,0.4788046234336357,0.0,0.9406555875219993,10.0,0.0050625686910432035,0.00036161204936022883,-132.02460857564256,-129.5249685434739,0.45,0.0,100.0,100.0,0.0,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,5
