,pixel_index,roi_index,roi_name,fit_model,T2m,T2fl,T2fs,T1f,T1m,Af,Am,cl,cs,B1,echo,rss,rchi,AIC,BIC,dx,Am100,Af100,cl100,cs100,slice,nrows,ncols,groupName,subject,session,imagedRegion,imagedRegionType,roi
561,50108,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG2,40.0,225.585862392234,48.05986831323106,365.0,1400.0,1.0,0.0,0.30282032627068056,0.24000445218101962,0.9095621455464263,10.0,0.0004746748808864994,3.955624007387495e-05,-168.26359449167603,-164.09752777139494,0.45,0.0,100.0,55.78601756802911,44.21398243197089,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
562,50109,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG2,40.0,222.04771438845594,47.05374826050257,365.0,1400.0,1.0,0.0,0.3071922583630071,0.23867920670248766,0.9057181878399818,10.0,0.0004724977906353215,3.937481588627679e-05,-168.341744127029,-164.17567740674792,0.45,0.0,100.0,56.275566323319275,43.724433676680725,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
563,50110,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG2,40.0,237.9237565067468,48.44759193385273,365.0,1400.0,1.0,0.0,0.2916901104450934,0.25948205479064823,0.8980010822499129,10.0,0.0005833669519818259,4.861391266515216e-05,-164.7584273888685,-160.59236066858745,0.45,0.0,100.0,52.92177813811311,47.07822186188689,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
564,50211,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,246.8314562255065,48.435960132306,365.0,1400.0,1.0,0.0,0.2824124251762625,0.27353887768058394,0.8915099407992252,10.0,0.0002620443794721064,2.1837031622675535e-05,-178.36357043019666,-174.19750370991557,0.45,0.0,100.0,50.79805078700962,49.20194921299038,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
565,50212,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,255.6607705533096,51.864086035814715,365.0,1400.0,1.0,0.0,0.28314490329591624,0.27140027935048006,0.8826682046419292,10.0,0.00037085958108742353,3.090496509061863e-05,-172.45930677777343,-168.29324005749237,0.45,0.0,100.0,51.05894202248666,48.94105797751334,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
566,50213,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,289.42116938274944,55.62958690203579,365.0,1400.0,1.0,0.0,0.25811456685985856,0.2938873075207288,0.8854587364014941,10.0,0.0005899285055410563,4.916070879508802e-05,-164.56828334170933,-160.40221662142824,0.45,0.0,100.0,46.759726522576436,53.240273477423564,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
567,50214,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,306.70508776367313,56.012425716543305,365.0,1400.0,1.0,0.0,0.24476620296412377,0.3030011965777236,0.8963258564511436,10.0,0.0005109928519432498,4.258273766193749e-05,-167.01026110482795,-162.84419438454688,0.45,0.0,100.0,44.68433192060101,55.31566807939899,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
568,50215,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,294.82291275562756,55.404335188054986,365.0,1400.0,1.0,0.0,0.25085068925138765,0.29711843300091945,0.8954010798425862,10.0,0.0003383288190938506,2.8194068257820885e-05,-174.01999591198512,-169.85392919170403,0.45,0.0,100.0,45.77825265414971,54.22174734585029,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
569,50216,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,278.06104910546503,54.76375792399579,365.0,1400.0,1.0,0.0,0.26611005252904707,0.2854236783052949,0.884930737564506,10.0,0.00026789589345137054,2.2324657787614212e-05,-177.98813272224507,-173.822066001964,0.45,0.0,100.0,48.249098405365814,51.750901594634186,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
570,50217,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,253.74826540969153,51.81760960025661,365.0,1400.0,1.0,0.0,0.2905763146848155,0.2640155829286184,0.8791250122847492,10.0,0.00028954792638521515,2.4128993865434595e-05,-176.66685218800814,-172.50078546772704,0.45,0.0,100.0,52.39461952748458,47.60538047251542,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
571,50218,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,252.44024770745887,50.89744608396218,365.0,1400.0,1.0,0.0,0.29066378815579574,0.2619914711597968,0.8846738544443242,10.0,0.00035487978494790653,2.9573315412325543e-05,-173.20806166534896,-169.04199494506787,0.45,0.0,100.0,52.59405085835125,47.40594914164875,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
572,50219,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,245.2420239903027,50.5266210952936,365.0,1400.0,1.0,0.0,0.2948138201053462,0.25340908998222056,0.892180718256805,10.0,0.00030671327955598314,2.5559439962998596e-05,-175.68777907194806,-171.52171235166696,0.45,0.0,100.0,53.776267770031,46.223732229969,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
573,50220,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,258.38681423197175,53.587848567935524,365.0,1400.0,1.0,0.0,0.2831420525219428,0.26387283002155926,0.8898839722765308,10.0,0.0002709540108832138,2.2579500906934487e-05,-177.79517155035458,-173.62910483007352,0.45,0.0,100.0,51.76130696945445,48.23869303054555,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
574,50221,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,301.0174349857311,57.843519907413324,365.0,1400.0,1.0,0.0,0.2542099234423576,0.2960689133280835,0.8823259576194323,10.0,0.00030397635895420183,2.5331363246183487e-05,-175.84015749401655,-171.6740907737355,0.45,0.0,100.0,46.19656553290381,53.80343446709619,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
575,50360,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG2,40.0,263.2875402570459,51.25596874835925,365.0,1400.0,1.0,0.0,0.26842467703902495,0.27481427344489273,0.9112428561699855,10.0,0.0005597092483076532,4.66424373589711e-05,-165.46220969373456,-161.29614297345347,0.45,0.0,100.0,49.41189817112931,50.58810182887069,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
576,50361,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG2,40.0,276.5669072626836,53.40851170860916,365.0,1400.0,1.0,0.0,0.2581007999862289,0.2815600138427785,0.9154203924500912,10.0,0.0006299500487477863,5.249583739564886e-05,-163.45241734916465,-159.28635062888355,0.45,0.0,100.0,47.826485335288524,52.173514664711476,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
577,50362,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG2,40.0,260.9001503998225,51.92662987144081,365.0,1400.0,1.0,0.0,0.27178190288561543,0.269979589401511,0.9104131523548179,10.0,0.0006332482529416937,5.277068774514114e-05,-163.3636433243168,-159.1975766040357,0.45,0.0,100.0,50.166338278907176,49.833661721092824,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
578,50363,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG2,40.0,244.09071698046304,49.90497000768246,365.0,1400.0,1.0,0.0,0.28720912849337754,0.2585088516253584,0.9033501193810238,10.0,0.0005765905102213927,4.8049209185116054e-05,-164.95705677700235,-160.79099005672128,0.45,0.0,100.0,52.62958871739709,47.37041128260291,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
579,50364,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG2,40.0,220.53636800024412,46.57538023936014,365.0,1400.0,1.0,0.0,0.31014762140354346,0.2383431375338172,0.9008990082402013,10.0,0.0004976369469264323,4.146974557720269e-05,-167.46050292266344,-163.29443620238237,0.45,0.0,100.0,56.545642082360644,43.454357917639356,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
580,50365,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG2,40.0,216.4079476245141,45.48430172584905,365.0,1400.0,1.0,0.0,0.3138951647611218,0.23944906479496164,0.8956413897714155,10.0,0.0005157833590991117,4.298194659159264e-05,-166.85163021390846,-162.6855634936274,0.45,0.0,100.0,56.72692475946519,43.27307524053481,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
581,50366,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG2,40.0,227.1868036389496,46.15726870055548,365.0,1400.0,1.0,0.0,0.3009678531391472,0.25920022906909346,0.8875963488773895,10.0,0.0005880163372386975,4.9001361436558126e-05,-164.6234758915009,-160.4574091712198,0.45,0.0,100.0,53.728133161871824,46.271866838128176,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
582,50616,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG2,40.0,266.2275264181727,52.928863057034924,365.0,1400.0,1.0,0.0,0.26792835067108967,0.2729408811492334,0.9104319582716162,10.0,0.0004983261252460032,4.15271771038336e-05,-167.43697587908113,-163.27090915880007,0.45,0.0,100.0,49.53662270071512,50.46337729928488,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
583,50617,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG2,40.0,273.8004729749568,54.41295757424525,365.0,1400.0,1.0,0.0,0.259755441930446,0.27792863663538236,0.9161285736329032,10.0,0.0005605855175982316,4.6715459799852634e-05,-165.43561565539554,-161.26954893511447,0.45,0.0,100.0,48.31004902047593,51.68995097952407,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
584,50618,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG2,40.0,261.5052150962708,52.28775429107979,365.0,1400.0,1.0,0.0,0.27086936207425905,0.27095413863359785,0.909959094094029,10.0,0.0005749335696399077,4.7911130803325645e-05,-165.00597978229274,-160.83991306201165,0.45,0.0,100.0,49.992176736591524,50.007823263408476,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
585,50619,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG2,40.0,246.41357646001595,49.73888982989916,365.0,1400.0,1.0,0.0,0.28460841793885616,0.26320346198761424,0.9009117805951444,10.0,0.0005322416785491442,4.435347321242868e-05,-166.31764595839914,-162.15157923811807,0.45,0.0,100.0,51.95367759769238,48.04632240230762,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
586,50620,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG2,40.0,227.40901567367334,46.661223525950476,365.0,1400.0,1.0,0.0,0.30271116511037643,0.25210488906859063,0.8924410741759956,10.0,0.0005160186927900101,4.300155773250084e-05,-166.84387548458358,-162.67780876430248,0.45,0.0,100.0,54.56063551699801,45.43936448300199,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
587,50621,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG2,40.0,217.3523163373562,44.7599278470826,365.0,1400.0,1.0,0.0,0.3104710432248642,0.2498018297329354,0.8882975584873851,10.0,0.0005412245146525197,4.5102042887709974e-05,-166.0331250683802,-161.86705834809914,0.45,0.0,100.0,55.41425584034108,44.58574415965892,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
588,50622,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG2,40.0,217.8113348549531,43.203785059365394,365.0,1400.0,1.0,0.0,0.30686771891148745,0.2604685932425649,0.8844110707580369,10.0,0.0004967888220543357,4.139906850452797e-05,-167.48950081626458,-163.3234340959835,0.45,0.0,100.0,54.08920817114237,45.91079182885763,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
589,50872,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG2,40.0,254.72502334887614,52.586498518850334,365.0,1400.0,1.0,0.0,0.2792699009118653,0.2600813943970335,0.9101669472205236,10.0,0.00043406233558545117,3.61718612987876e-05,-169.78410771349618,-165.61804099321512,0.45,0.0,100.0,51.77885050816853,48.22114949183147,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
590,50873,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG2,40.0,270.2003238532753,54.4905946645976,365.0,1400.0,1.0,0.0,0.26284932138891215,0.2739418067315489,0.9168412664129142,10.0,0.0005341618005849995,4.451348338208329e-05,-166.25642689727712,-162.09036017699606,0.45,0.0,100.0,48.96677825307244,51.03322174692756,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
591,50874,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG2,40.0,258.01221534659203,51.44747152924067,365.0,1400.0,1.0,0.0,0.27279114927623016,0.26963582850725853,0.9112016001692476,10.0,0.000535458325174878,4.46215270979065e-05,-166.21521426806075,-162.04914754777968,0.45,0.0,100.0,50.2908521237149,49.7091478762851,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
592,50875,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG2,40.0,243.80267616357642,48.45075579949043,365.0,1400.0,1.0,0.0,0.28602647541898607,0.26564979011332324,0.898116371439204,10.0,0.0004916517295728241,4.097097746440201e-05,-167.66620614940243,-163.50013942912136,0.45,0.0,100.0,51.846797350072826,48.153202649927174,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
593,50876,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG2,40.0,232.0797181955824,46.203804143143515,365.0,1400.0,1.0,0.0,0.2963237784994832,0.263320318805668,0.8882389832779141,10.0,0.00047212596111623233,3.934383009301936e-05,-168.3551274495196,-164.18906072923852,0.45,0.0,100.0,52.94861143472579,47.05138856527421,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
594,50877,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG2,40.0,225.4039527891256,44.50679187994222,365.0,1400.0,1.0,0.0,0.29787969996562447,0.26694023919643795,0.8865424899188106,10.0,0.0005040584769930585,4.2004873082754876e-05,-167.24253745329514,-163.07647073301405,0.45,0.0,100.0,52.738878235698145,47.261121764301855,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
595,50878,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG2,40.0,209.08987415187573,40.41766802115354,365.0,1400.0,1.0,0.0,0.30797077504078607,0.25794479138292836,0.89803549121621,10.0,0.000374072055215427,3.117267126795225e-05,-172.31268285670114,-168.14661613642005,0.45,0.0,100.0,54.41991585193489,45.58008414806511,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
596,51128,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG2,40.0,241.69914016046602,51.06760781085961,365.0,1400.0,1.0,0.0,0.2911480394197006,0.24830995412897838,0.910497493609698,10.0,0.0004165165203278479,3.470971002732066e-05,-170.4855622013078,-166.3194954810267,0.45,0.0,100.0,53.97047460627318,46.02952539372682,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
597,51129,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG2,40.0,258.9028372146234,51.976197292596396,365.0,1400.0,1.0,0.0,0.2723588210781406,0.26809247447470097,0.9139365869169469,10.0,0.0004953337689185378,4.127781407654482e-05,-167.53936546256688,-163.37329874228578,0.45,0.0,100.0,50.39470222742971,49.60529777257029,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
598,51130,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG2,40.0,245.67974646536072,48.56166029475206,365.0,1400.0,1.0,0.0,0.282384528376348,0.26594894685286785,0.906161797824702,10.0,0.0004902191052288631,4.085159210240526e-05,-167.71581477462485,-163.54974805434375,0.45,0.0,100.0,51.498684857477436,48.501315142522564,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
599,51131,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG2,40.0,232.8623354820104,46.274540320347946,365.0,1400.0,1.0,0.0,0.2932517438284771,0.26383778983358686,0.8939361452658774,10.0,0.0004471254703253686,3.7260455860447385e-05,-169.28003909341768,-165.11397237313662,0.45,0.0,100.0,52.6399664881097,47.3600335118903,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
600,51132,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG2,40.0,229.99461531158715,45.090005787754464,365.0,1400.0,1.0,0.0,0.2943588696502032,0.2690231065014973,0.8871150203543231,10.0,0.00044177372674329723,3.68144772286081e-05,-169.48474338497215,-165.31867666469105,0.45,0.0,100.0,52.248542216576325,47.751457783423675,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
601,51133,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG2,40.0,217.31219969179182,42.07251545066215,365.0,1400.0,1.0,0.0,0.3006852437216532,0.2638222522617306,0.8955250691063272,10.0,0.0004464818768664515,3.7206823072204294e-05,-169.30452656149356,-165.13845984121247,0.45,0.0,100.0,53.26505774699293,46.73494225300707,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
602,51134,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG2,40.0,200.9447956450644,37.90465587598912,365.0,1400.0,1.0,0.0,0.30832814095029226,0.25304784047632944,0.9188814650383506,10.0,0.00032938985529844364,2.7449154608203638e-05,-174.4751919985314,-170.3091252782503,0.45,0.0,100.0,54.92364318237123,45.07635681762877,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
603,51384,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG2,40.0,243.12504559876103,50.03871421745865,365.0,1400.0,1.0,0.0,0.28854096948892616,0.25552640147952677,0.9060827906301271,10.0,0.0004338486017261323,3.615405014384436e-05,-169.792480636398,-165.62641391611692,0.45,0.0,100.0,53.034051458611884,46.965948541388116,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
604,51385,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG2,40.0,250.27118702515327,49.28912571143596,365.0,1400.0,1.0,0.0,0.27815591762929026,0.26981691375436867,0.9060689146209454,10.0,0.0004736661662355679,3.9472180519630654e-05,-168.29975902464628,-164.13369230436518,0.45,0.0,100.0,50.76089574129662,49.23910425870338,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
605,51386,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG2,40.0,239.07648892585408,46.77432000585169,365.0,1400.0,1.0,0.0,0.284772937509024,0.2708150275052975,0.8987022218291782,10.0,0.00043044452638025686,3.587037719835474e-05,-169.92639256564826,-165.76032584536716,0.45,0.0,100.0,51.25613862094427,48.74386137905573,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
606,51387,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG2,40.0,226.39889638610677,45.04347761521454,365.0,1400.0,1.0,0.0,0.2942823494048883,0.2673432259792283,0.8910243242169205,10.0,0.0004163088813063262,3.469240677552718e-05,-170.49403904034776,-166.3279723200667,0.45,0.0,100.0,52.398317011047375,47.601682988952625,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
607,51388,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG2,40.0,215.0668049781189,42.22426133906598,365.0,1400.0,1.0,0.0,0.30432645746763376,0.2605792223029937,0.892199423593892,10.0,0.00040893269375685815,3.407772447973818e-05,-170.79794648184247,-166.63187976156138,0.45,0.0,100.0,53.87208313982638,46.12791686017362,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
608,51389,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG2,40.0,202.84486060504025,38.49087019349406,365.0,1400.0,1.0,0.0,0.3102590838384016,0.25175575040768305,0.9123387652043775,10.0,0.00037567023604468124,3.1305853003723434e-05,-172.24020697914895,-168.07414025886789,0.45,0.0,100.0,55.20478552040338,44.79521447959662,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
609,51390,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG2,40.0,193.3734605066971,35.88823517882111,365.0,1400.0,1.0,0.0,0.31018890149542033,0.24367041212836782,0.9454110345858011,10.0,0.00027781580185978164,2.315131682164847e-05,-177.37001504994666,-173.2039483296656,0.45,0.0,100.0,56.004998718161445,43.995001281838555,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
610,51640,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG2,40.0,251.5021714521548,49.95437324116625,365.0,1400.0,1.0,0.0,0.27772399971866557,0.2728106352606252,0.8988213074815941,10.0,0.00044815813820370384,3.734651151697532e-05,-169.24082166209203,-165.07475494181097,0.45,0.0,100.0,50.446235726679134,49.553764273320866,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
611,51641,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG2,40.0,246.29873663871615,48.07617697455735,365.0,1400.0,1.0,0.0,0.2770877036569209,0.27868093555972606,0.8966842605383105,10.0,0.0004334957786249949,3.612464821874957e-05,-169.80631134352205,-165.64024462324096,0.45,0.0,100.0,49.85666410531451,50.14333589468549,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
612,51642,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG2,40.0,232.5183004114274,45.85582999615967,365.0,1400.0,1.0,0.0,0.2846145351873205,0.2758358629857305,0.8940588425112539,10.0,0.0003796830138264824,3.164025115220687e-05,-172.05958191648176,-167.89351519620067,0.45,0.0,100.0,50.78318011997196,49.21681988002804,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
613,51643,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG2,40.0,219.4127948387674,43.625013890193685,365.0,1400.0,1.0,0.0,0.29448258989227427,0.2672326053591808,0.8967908154785471,10.0,0.00035119408782795225,2.9266173985662687e-05,-173.38554286826962,-169.21947614798853,0.45,0.0,100.0,52.425605072059234,47.574394927940766,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
614,51644,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG2,40.0,200.70020684697874,38.81012938294192,365.0,1400.0,1.0,0.0,0.3136678536771891,0.24921861115810207,0.9073898009933171,10.0,0.00035044791260934556,2.9203992717445463e-05,-173.42170086192027,-169.25563414163918,0.45,0.0,100.0,55.72488828079618,44.27511171920382,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
615,51645,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG2,40.0,191.27593280823507,35.216002956639954,365.0,1400.0,1.0,0.0,0.3179207011871029,0.24045231641317144,0.9343618202571728,10.0,0.0002902507589173523,2.418756324311269e-05,-176.62563733464077,-172.45957061435968,0.45,0.0,100.0,56.93697423873275,43.06302576126725,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
616,51646,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG2,40.0,185.02568745628923,33.70916264517376,365.0,1400.0,1.0,0.0,0.3200147490539763,0.23025179522942663,0.9618586180928943,10.0,0.00023298440894903793,1.9415367412419827e-05,-180.36179020628296,-176.1957234860019,0.45,0.0,100.0,58.15631576706571,41.84368423293429,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
617,51896,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG2,40.0,246.49748103392665,48.394246671094706,365.0,1400.0,1.0,0.0,0.2793979827424832,0.279727084287684,0.8882975469686428,10.0,0.00043667038985219296,3.638919915434941e-05,-169.68226921856163,-165.51620249828056,0.45,0.0,100.0,49.97056995253773,50.02943004746227,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
618,51897,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG2,40.0,233.7171404260854,46.07500861683034,365.0,1400.0,1.0,0.0,0.28443695713393946,0.27708188642612164,0.8910529951917044,10.0,0.0003878327421460096,3.2319395178834135e-05,-171.69854544877472,-167.53247872849363,0.45,0.0,100.0,50.65492643676802,49.34507356323198,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
619,51898,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG2,40.0,223.97130267111777,44.69093685152892,365.0,1400.0,1.0,0.0,0.2869392203570025,0.2733310478492349,0.8984918619675589,10.0,0.000329139587060105,2.7428298921675416e-05,-174.48811339576264,-170.32204667548154,0.45,0.0,100.0,51.21442929243198,48.78557070756802,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
620,51899,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG2,40.0,209.77896480337932,41.25567023563737,365.0,1400.0,1.0,0.0,0.2983210525872495,0.2599605201963431,0.9121744184017697,10.0,0.00030183238805749427,2.515269900479119e-05,-175.96048476756425,-171.79441804728316,0.45,0.0,100.0,53.435590055358695,46.564409944641305,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
621,51900,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG2,40.0,194.8089011145092,36.616773647892174,365.0,1400.0,1.0,0.0,0.3128268290558456,0.24387822657582625,0.9323968128681299,10.0,0.00026927919042653135,2.2439932535544278e-05,-177.9005780263389,-173.7345113060578,0.45,0.0,100.0,56.192561193986826,43.807438806013174,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
622,51901,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG2,40.0,117.31287778945976,0.33143044270977917,365.0,1400.0,1.0,0.0,0.4355113692597625,0.41426452179847373,1.3009196351755647,10.0,0.010977693396618339,0.0009148077830515283,-114.86675579728364,-110.70068907700256,0.45,0.0,100.0,51.25014416653018,48.74985583346982,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
623,51902,2,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_2.roi,fatEPG2,40.0,187.71821528983855,34.91523225609505,365.0,1400.0,1.0,0.0,0.3195467338525809,0.2232896500202265,0.9696759650503568,10.0,0.00021226379704550034,1.7688649753791695e-05,-181.94519927829367,-177.77913255801258,0.45,0.0,100.0,58.866123079814464,41.133876920185536,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,2
